,t,T,lnfO2,P,Ea,C0,C1,b1,Profile
851,19.796653602043172,1188.4155059961681,-17.994530281757754,0.6189205267500162,210844.20461772574,0.8594589646341917,0.8665497678262608,1.6555763097233267,Ol5B_lg
852,1.538922968467604,1216.5952569937476,-17.577505528620893,0.763389906922517,186019.48296334076,0.859302936508515,0.8664379516431066,1.7143092849731156,Ol5B_lg
853,2.382674481428187,1243.2865430773338,-18.628718282283298,0.7077454370769247,191233.48834766727,0.8597456120002956,0.8663809685828263,5.605596024684066,Ol5B_lg
854,51.843805813681996,1213.188269323576,-17.727051432301547,0.7018443896122796,224676.98015643755,0.8593575433873772,0.8663980426164152,2.2274571873651894,Ol5B_lg
855,19.98844664597837,1193.9998064497772,-18.635772388473374,0.909861961810427,216594.15019707056,0.8593802889799562,0.8665304371084229,6.572259410386362,Ol5B_lg
856,7.494534878184023,1223.3986760014445,-18.370642394843724,0.7735010988256209,204556.56597692022,0.8596711301464032,0.8663273843018278,3.65166022971319,Ol5B_lg
857,7.494534878184023,1223.3986760014445,-18.370642394843724,0.7735010988256209,204556.56597692022,0.8596711301464032,0.8663273843018278,3.65166022971319,Ol5B_lg
858,3.024914219257336,1205.4200734790184,-19.090197749501524,0.7747597085205175,197705.24279503716,0.8596872198068624,0.8664369926400173,7.3439888815103025,Ol5B_lg
859,4.823721708958084,1204.8979952537807,-18.922483453643846,0.7486242728496862,192990.27188050252,0.8593770640798919,0.8665657348719611,1.040410125335068,Ol5B_lg
860,37.10496310160323,1223.3817706203688,-18.169195807324126,0.6809868323641568,229513.08004867038,0.8597092885509101,0.8664214221654544,5.754523776747345,Ol5B_lg
861,17.316892659773377,1209.997317676347,-19.256815596922166,0.756139299394092,213380.7658786261,0.8593873650345492,0.8665230567886162,6.740037957548353,Ol5B_lg
862,7.777276039957373,1226.735386848661,-18.098180920554423,0.7273334736697165,204763.56873295893,0.8595476930546329,0.8663446954395848,4.649708780110913,Ol5B_lg
863,1.4384809114203103,1217.7310170130359,-18.380769372101874,0.8637364817740668,184364.1971531525,0.8595197916409363,0.8663419751789107,3.528422296038692,Ol5B_lg
864,8.97745470732604,1215.4857705852407,-19.042519224839403,0.6486247787468953,211566.84084800325,0.8595069629693143,0.866489932777526,7.413174481019449,Ol5B_lg
